file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
1874,0.0002272150050111126,0.00023028984334497898,0.001319758805174733,0.025026441450503596,0.0007263057195178433,0.002391551502801523,0.8647821038734851,0.10529635993540082
1875,0.9934630870668203,0.0005022022002851592,0.001980413887348511,0.0003003335447479698,0.00019892060902278996,0.0006488170862686789,0.0004281795196096425,0.0024780397703657773
1876,0.0018124432576643135,0.0002614244110210152,0.0007563506873733987,0.00031998651653866267,7.842442299764136e-05,0.9919773018058957,0.0006848337870759306,0.004109228075582297
1877,0.0005646834293856773,0.0004747198555577237,0.0009503025322381307,0.5237322290294602,0.2720913627887922,0.010058850732872665,0.0014702419597389365,0.190657592762629
1878,0.0005019963804244615,0.0003362365498300742,0.9489869888459812,0.0012204063067074097,0.0002662250665790819,0.0047938360092027975,0.001031447227769718,0.042862871471539464
1879,0.993588214200927,0.00016892607641665503,0.0009290632223657873,0.0004721421938968662,0.00010328004846243604,0.0015948843253993956,0.0002424953285367084,0.0029010192694914325
1880,0.11197010572700396,0.004531369362044467,0.2309260728526861,0.011961529392916202,0.0034725053568430667,0.11936378184334931,0.022586473426477367,0.49518815924471177
1881,0.981800260358584,0.0011315609426161724,0.00152085233772676,0.0016995837798238825,0.0003659797338212208,0.0035746054167859857,0.001298771139686951,0.008608399707820801
1882,0.735961135292706,0.004010064665971983,0.025645711446955183,0.003960752360059903,0.0015337775943662319,0.158376084647332,0.02346459493992168,0.047047882545146615
1883,0.0002548189383695367,0.00026571627010034177,0.0004238381084343059,0.8682156722860621,0.015386988535532097,0.01539602121712231,0.0005161661356434573,0.09954079773181587
1884,0.9831540390023742,0.00045754595366534863,0.0024407536930873674,0.0008711380888353736,0.00033454069607988463,0.0012962508600861304,0.0030780923144425624,0.008367623180595581
1885,0.01815338446359928,0.002115562906907959,0.012382278245801574,0.01483712737644667,0.0005394239194844156,0.07074366929498602,0.07009246105529696,0.8111360780109389
1886,0.0009892576292259057,0.00010007364157490377,0.993960008245068,0.0003507064167985192,7.464801866614214e-05,0.0007113410314514146,0.0002371806806309466,0.0035767596056044213
1887,0.9957516881077602,0.00022961656529972866,0.0005119851953544795,0.000271047565272842,0.0001237632399802948,0.0015395842150644835,0.00048581205307060625,0.0010864864253583763
1888,0.0031239558350753625,0.002380147995096734,0.010485684508445156,0.04014394696618059,0.001359651566816876,0.017702986317476486,0.7647847194525603,0.16001892575196924
1889,0.0006595882808800324,0.00016277166088828095,0.0008069982105404479,0.0005299716008171108,5.634665632272767e-05,0.9960327617670299,0.00025814372866017626,0.001493431169757062
1890,0.013965735540854724,0.0015020411394735494,0.01919486220257719,0.00792516850105816,0.002237860933257074,0.8047552124271882,0.10628025193975454,0.04413888861984055
1891,0.014210810832994018,0.0017936639496919187,0.8881733109782011,0.006412983546317599,0.0008928040619953002,0.02927375924238618,0.0030288248346927358,0.05621384086569904
1892,0.00021889923666317532,0.00010479533342631461,0.0004358529330136462,0.00018205207779842762,6.499857931617099e-05,0.9976751601876881,0.0003968247275445709,0.0009213856597598536
1893,0.00045911914477235125,0.0001799247100270055,0.0004815415778219154,0.00019131121577757902,6.394661167486622e-05,0.9966098146364699,0.0006547556256285346,0.0013595998037441524
1894,0.0005513629488775332,0.00044457371831857875,0.0008431647595886718,0.6656197492504052,0.0026169577204609917,0.009671452818615908,0.0015898590918316967,0.3186628585334166
1895,0.00022527024713499136,0.00024835608239515106,0.0013986333139595565,0.07975548020160138,0.0011033457485172884,0.9032366513640573,0.005548511374031784,0.008483779593427904
1896,0.0018518860044426857,0.001999043058512912,0.006153528179058209,0.0010486119063605193,0.00027888858346301264,0.9831741338935283,0.0019115110898129857,0.003582400384379346
1897,0.0013052544030706973,0.0004345756816791516,0.0014935858109467568,0.0076428971377952865,0.000521549116182957,0.003940146074826165,0.5196225326319245,0.46503946187933454
1898,0.018018147304699573,0.000625638013065423,0.0015211242369169975,0.0009790886870380204,0.00030074744288361566,0.004177242497814998,0.9687871953136785,0.005590786701580497
1899,0.004647938940432926,0.0013839504433766036,0.0040662081719128945,0.0009818958713855978,0.00022219671018068428,0.9834823070808613,0.002133310777071306,0.0030821836083236766
1900,0.0008948384722345621,0.00013564530818341297,0.0032394073224668177,0.00028097792018153304,7.52541466197587e-05,0.9939828011169235,0.00020799106252205712,0.0011830629830665543
1901,0.9065736340500052,0.0019958274857672415,0.004000932626124736,0.0016909266580654708,0.0005765680105638631,0.050338534592035376,0.0022270463769062873,0.032596529065482466
1902,0.7313548782204551,0.0072565811463335805,0.08229501683849146,0.013889678071295725,0.002153616931078903,0.10198366742258752,0.01007087876081502,0.05099567469270076
1903,0.9635141327153476,0.0008897096568539851,0.002460667840993104,0.0017380206004220565,0.0004213870939244797,0.007934453181350488,0.007267940235096703,0.015773680497835226
1904,0.006749798740032658,0.002240319447560622,0.00849840904930815,0.021933799120717485,0.00148779213985837,0.7126017199772741,0.06475185668685388,0.18173630309216499
1905,0.0045614560194923,0.00014923889036871793,0.0008820817885873925,0.000805555498717542,0.0002645687420476359,0.991464673107431,0.0001707826145577708,0.001701605765752576
1906,0.9916034675562657,0.0003948721159983935,0.0014167922246019994,0.0008676471335941087,0.00025635527381836907,0.0031932799475751943,0.0006355872993876993,0.0016319775231045854
1907,0.0009780468710474887,0.0002549209433905233,0.0018560789931770074,0.00025794637883699514,0.00012745170415041912,0.99340160499488,0.0006821846914563501,0.0024417501508262563
1908,0.9818078756436639,0.00037447210392772443,0.004515077338517374,0.00046184535174581873,0.0002395513847804025,0.001422027318713103,0.0024145562240915556,0.008764602710873037
1909,0.00015086682424311017,0.00017382409533099315,0.0010146236182318352,0.00020430912978601233,6.748031018215496e-05,0.9960325201699873,0.0005344153518100745,0.001821947010803206
1910,0.9988596586922724,4.815385099183632e-05,0.00017425592874508193,9.286653168531993e-05,3.27351563988714e-05,0.00030593211399791893,0.00013582441502453922,0.0003505843066750481
1911,0.0023327735681331944,7.11720107080714e-05,0.9956295431070777,0.00017995270852196388,5.644798623779209e-05,0.0006794486684107102,0.00013103005123661803,0.000919638109703696
1912,0.9871686508668851,0.0003846134241344271,0.0009369706348452789,0.0008079097496902631,0.00021427565730917808,0.005037835367429244,0.0019458944084376627,0.0035038125510544332
1913,0.9924976283303162,0.0002034592019000659,0.001663872713501672,0.00036352932794023727,0.00015365571903827873,0.002139619358779486,0.0006274978086940598,0.002350746212771521
1914,0.004301485850586982,0.0005109873768129008,0.0025720968146599283,0.0008623081553690727,0.00017061257619988294,0.9864012702682534,0.0013195743144891058,0.0038616398762688596
1915,0.9983944663437019,4.8533478300394765e-05,0.00036372429665127673,7.714785895797679e-05,3.6687959552151755e-05,0.000347442702508795,0.000165229833000553,0.0005667514620127518
1916,0.01124147228383068,0.00011557189387432575,0.00028466749966873955,0.00023830135278392724,8.399844044977732e-05,0.9862023329127196,0.0006221524028943648,0.0012115201740357856
1917,0.9899210681450763,0.00040688889819754585,0.002972661041471967,0.00052697701891175,0.00020614926237505499,0.0024990314155836357,0.0005873929231078358,0.0028798239029029843
1918,0.003324532332378672,0.00024221353220847834,0.9024661081585605,0.0010359816531347694,0.00021615090423728338,0.002970615258210909,0.0006641212664410379,0.08908027263111729
1919,0.0002618914666822521,0.0002727943143468609,0.00046486877571174246,0.8921330751647283,0.005246041937517591,0.010827218316262953,0.0006889224965271705,0.09010518627675862
1920,0.9621624037415895,0.0027300896617892248,0.017361905897858368,0.0010670728966584758,0.0002644677579650213,0.0058613117894529025,0.0009649838231974015,0.009587723453295957
1921,0.016466811910663987,0.0026782966114689095,0.003155902590998344,0.0008854080203514233,0.0004044532705613818,0.9698129366215094,0.002732960499750533,0.0038632433967967514
1922,0.009627857535566232,0.0002062545656924432,0.9768881783916136,0.003605490220016979,0.0001446834483923955,0.0015606994864457678,0.0003794153250754063,0.007587443408042944
1923,0.0015050416629183527,0.0009784701910037364,0.002962838667378583,0.34242107142672,0.0009194684303478766,0.009369799729070788,0.009656120154859511,0.6321872089462293
1924,0.0003783968037955204,0.00034723856355471866,0.0007157772171857966,0.8008000334569241,0.0032635202879243343,0.030271809680503605,0.0020007382558775806,0.16222249167141595
1925,0.0010590317354738266,0.0010018622733045644,0.0029294309726982737,0.5950353581055423,0.0025522665115652586,0.046736094753096716,0.005218021192036151,0.34546795349018794
1926,0.0008011033427404212,0.0006245422721458867,0.0063443080988192044,0.8292765515029289,0.0010210658465828575,0.02729171493331944,0.02935860179749799,0.1052821001278757
1927,0.060999999099695085,0.003800205152922839,0.0780570783687332,0.013147117872521187,0.0037441165481954313,0.7217386576103655,0.030208376702245757,0.08830447006574027
1928,0.9959870560932861,0.00018311646445972983,0.000936081025658,0.0003588998184843824,0.00010806692197810064,0.0009424684687151614,0.0003611535754083597,0.0011231396967746367
1929,0.011722960009394583,0.003795727351838413,0.6184762101380458,0.009414388628277478,0.0012904381527672434,0.018170468375020593,0.020743003913406,0.3163867967955766
1930,0.0003000046397685117,0.0001540741853955297,0.0028234644698450677,0.003459089635991482,0.00021261016191060625,0.9778284687534422,0.0014917639688052783,0.013730534836843434
1931,0.00830754457267493,0.0002597055124871104,0.002536093289564287,0.0004059044419911168,0.0001206992575501429,0.9843038436074134,0.00040572436658721826,0.003660473637617627
1932,0.001601821642007935,6.061222032112726e-05,0.9960835391970122,0.00013366435616934006,4.9848020820607257e-05,0.0004724528704413992,0.00012190923818389786,0.0014761725039447644
1933,0.8946013045592642,0.004704895682038379,0.02175753848738026,0.003991724443394582,0.0008857724482389325,0.03822776693056515,0.008842093837874997,0.026988930328559795
1934,0.02157036065265399,0.0002629894627756186,0.001227975869397441,0.0003302393818305818,0.00016692166245090297,0.9706685287621744,0.0016372219083179442,0.0041357583131744775
1935,0.0027064020401506464,0.00034811139585738335,0.9831488670760737,0.001109998898781474,0.0002457107002927862,0.005487895470307518,0.0007229907835779141,0.006230011353142047
1936,0.006147607538704905,0.0010244450341982871,0.0024312390470089236,0.006287339095076181,0.0004284576362605072,0.003363433317008252,0.057793119607362664,0.922524338526322
1937,0.9930821529717586,0.00027947863527605897,0.000988089950319966,0.0003870528916805659,0.00011446666600512254,0.0027084012431189564,0.0005058596938136832,0.0019345324142382003
1938,0.00027642752135040066,0.0003468017515693265,0.0012528439324846746,0.00998882064185042,0.0002846893093875868,0.7235021923531036,0.2083466709722464,0.056001539038851904
1939,0.9956153198351009,0.00015147749434544093,0.0007994402883257573,0.00047788807460910073,9.423180908555055e-05,0.001447526011217566,0.00024245298317217184,0.0011716604991731268
1940,0.9575153366852779,0.004302006805411051,0.004482437224038154,0.005556249611416119,0.0010818868007819297,0.011060115822107322,0.002067489581001004,0.013934506632004708
1941,0.9757483519530501,0.0005255975417622686,0.0029127648251427024,0.002003965073259632,0.0023872107122646985,0.005535002362753049,0.0009355735356437738,0.009951528553707512
1942,0.0008787247075692379,0.0005431950650163096,0.0027151930584396224,0.0010550168040783748,0.00036797897254940427,0.9842254078768571,0.0020016647863306146,0.008212798894898834
1943,0.9807868369082172,0.0005215451972823291,0.000988559712191906,0.0006324409533325022,0.00017137090414095566,0.007061593357929134,0.0026063506706178723,0.007231275273381386
1944,0.050712956344732385,0.0009533279029910672,0.9121477976986292,0.002441065069510914,0.0008273029969006325,0.0098541215072288,0.002324857864774937,0.02073857370023801
1945,0.0015588970080112864,0.002136640644871458,0.00397935607329962,0.3636473270024589,0.00808044061572632,0.09076600546258176,0.006996135449433212,0.5228351879647304
1946,0.05328908659563965,0.004894364535214791,0.012746954563187802,0.23332633828993204,0.00693825917925449,0.04218008364716069,0.2248061903809078,0.4218186981286546
1947,0.02513246632380374,0.004628285971194552,0.012927058366188855,0.015337681205196206,0.002845230627159008,0.551713411650293,0.06556485693657645,0.3218509937855964
1948,0.9921826707230734,0.0005904976922330294,0.0014740114545344772,0.0005671944487218353,0.00027014635388356305,0.001041228614451915,0.0019296231443292084,0.0019446314395819308
1949,0.006431992545692881,0.00032117123273555883,0.0007071691054997078,0.0003128886708536814,0.00011965525677861003,0.9885485423029942,0.0005735975147949185,0.0029850024191076007
1950,0.0015664905324360163,0.0011451155449210084,0.007737931696785098,0.0013191994845971958,0.00029257501556601527,0.9810204863531191,0.002487961586789855,0.004430276674890846
1951,0.0031119534354598923,0.012219600953154944,0.013427904458714113,0.002021274824241162,0.00040552238716317545,0.9566890969540077,0.006143197783857421,0.005981421147308956
1952,0.9928172743747408,0.000436798147085656,0.001786542919061623,0.00037724533426459664,0.00013012479431574427,0.0019339678983763234,0.0003707233853913576,0.0021473431410953775
1953,0.002443584138247035,0.00011651963615069793,0.0006987894420715844,0.00019694190544565949,5.3059088270956084e-05,0.9952902177361981,0.00020124348580791618,0.0009996439930074297
1954,0.0004574410197667247,0.0001441450148377047,0.00023133471597203755,0.00019282731188858835,8.052335325906795e-05,0.9974353747742004,0.0006945028879318577,0.0007638593695302921
1955,0.0012084964677629942,0.0002103234047995742,0.00043470458289033794,0.0003159478950656452,0.0001482468567156144,0.9950303812514227,0.0009732514043096299,0.0016786653810530957
